1553744917.0000,-2408202.2173,4698905.8081,3565998.1428
1553744918.0000,-2408202.7466,4698907.5364,3565994.3183
1553744919.0000,-2408204.5745,4698910.1364,3565991.1334
1553744920.0000,-2408205.2258,4698912.0030,3565987.6601
1553744921.0000,-2408206.2802,4698914.0762,3565984.3962
1553744922.0000,-2408207.1089,4698915.9331,3565981.0312
1553744923.0000,-2408208.5313,4698918.5163,3565977.8429
1553744924.0000,-2408209.2727,4698920.1393,3565974.2955
1553744925.0000,-2408210.2757,4698922.2935,3565970.9619
1553744926.0000,-2408210.0694,4698922.4603,3565967.3095
1553744927.0000,-2408211.9384,4698925.2278,3565964.2830
1553744928.0000,-2408213.0057,4698927.8122,3565961.1257
1553744929.0000,-2408213.9815,4698929.0971,3565957.8895
1553744930.0000,-2408214.9910,4698930.9719,3565954.7988
1553744931.0000,-2408216.2384,4698932.8783,3565951.9127
1553744932.0000,-2408217.2806,4698934.7250,3565948.7903
1553744933.0000,-2408218.1479,4698936.6881,3565945.5515
1553744934.0000,-2408219.0488,4698938.5472,3565942.4908
1553744935.0000,-2408220.0548,4698940.7638,3565939.5913
1553744936.0000,-2408221.1095,4698941.4087,3565936.6084
1553744937.0000,-2408222.7479,4698942.7340,3565933.9874
1553744938.0000,-2408224.6012,4698943.6998,3565931.5823
1553744939.0000,-2408226.6565,4698944.4222,3565929.3659
1553744940.0000,-2408228.9233,4698944.7792,3565927.3382
1553744941.0000,-2408231.5830,4698944.7953,3565925.5136
1553744942.0000,-2408234.5497,4698944.3873,3565923.9679
1553744943.0000,-2408237.6895,4698943.5952,3565923.1561
1553744944.0000,-2408240.8881,4698942.0752,3565922.1631
1553744945.0000,-2408244.0396,4698940.9409,3565922.6824
1553744946.0000,-2408247.2035,4698939.0438,3565922.7323
1553744947.0000,-2408250.4504,4698937.0778,3565923.0764
1553744948.0000,-2408253.8072,4698935.6160,3565923.3701
1553744949.0000,-2408257.1447,4698932.9482,3565923.6988
1553744950.0000,-2408260.6681,4698931.3474,3565923.9354
1553744951.0000,-2408264.1595,4698929.1679,3565923.9944
1553744952.0000,-2408267.7212,4698926.6729,3565924.1422
1553744953.0000,-2408271.3611,4698924.5457,3565923.3883
1553744954.0000,-2408275.7166,4698923.1365,3565923.2593
1553744955.0000,-2408279.4661,4698921.3271,3565924.0609
1553744956.0000,-2408282.9275,4698918.6442,3565924.1323
1553744957.0000,-2408286.7496,4698917.3588,3565924.2958
1553744958.0000,-2408290.5324,4698914.9192,3565923.2295
1553744959.0000,-2408294.2924,4698912.9858,3565923.2512
1553744960.0000,-2408297.9306,4698911.0628,3565923.0622
1553744961.0000,-2408301.5756,4698909.0240,3565922.2741
1553744962.0000,-2408305.2213,4698906.7707,3565922.0585
1553744963.0000,-2408308.9192,4698905.2933,3565921.8984
1553744964.0000,-2408312.6783,4698903.5296,3565922.1444
1553744965.0000,-2408316.7258,4698901.7700,3565922.5852
1553744966.0000,-2408320.2675,4698899.6015,3565921.9464
1553744967.0000,-2408323.3936,4698897.5850,3565921.4380
1553744968.0000,-2408327.0102,4698895.7731,3565921.2741
1553744969.0000,-2408331.1806,4698894.1814,3565921.6608
1553744970.0000,-2408334.6398,4698892.3968,3565921.4286
1553744971.0000,-2408338.0800,4698890.6268,3565921.2300
1553744972.0000,-2408341.5615,4698888.8643,3565921.0048
1553744973.0000,-2408345.0572,4698887.1493,3565920.7707
1553744974.0000,-2408348.1089,4698885.3009,3565920.1622
1553744975.0000,-2408351.9576,4698883.6957,3565920.3470
1553744976.0000,-2408355.4331,4698882.1564,3565920.4096
1553744977.0000,-2408358.9092,4698880.1921,3565919.7432
1553744978.0000,-2408362.1650,4698878.2559,3565919.8417
1553744979.0000,-2408365.4463,4698876.5259,3565920.3474
1553744980.0000,-2408368.3291,4698874.4142,3565920.0684
1553744981.0000,-2408371.5172,4698872.5755,3565920.4906
1553744982.0000,-2408374.7742,4698870.6668,3565920.8914
1553744983.0000,-2408377.8001,4698868.8214,3565921.2022
1553744984.0000,-2408380.6604,4698866.8596,3565921.1666
1553744985.0000,-2408384.0188,4698865.0181,3565921.2881
1553744986.0000,-2408387.6397,4698863.1572,3565921.5331
1553744987.0000,-2408391.1703,4698861.1792,3565921.3933
1553744988.0000,-2408394.7406,4698859.3894,3565921.6368
1553744989.0000,-2408398.2626,4698857.3298,3565921.6145
1553744990.0000,-2408401.7715,4698855.4520,3565921.3087
1553744991.0000,-2408405.2376,4698853.7464,3565921.4989
1553744992.0000,-2408408.5961,4698851.9174,3565921.1345
1553744993.0000,-2408411.7969,4698850.1265,3565920.8340
1553744994.0000,-2408415.2127,4698848.4054,3565920.8005
1553744995.0000,-2408418.5521,4698846.7015,3565920.7654
1553744996.0000,-2408421.8614,4698844.9525,3565920.8096
1553744997.0000,-2408425.1175,4698843.1230,3565921.0470
1553744998.0000,-2408428.3860,4698841.2447,3565921.2070
1553744999.0000,-2408431.7388,4698839.5410,3565921.5815
1553745000.0000,-2408435.3215,4698837.4846,3565921.4138
1553745001.0000,-2408439.0052,4698835.5201,3565921.3433
1553745002.0000,-2408442.7166,4698833.5977,3565921.2672
1553745003.0000,-2408446.4769,4698831.6473,3565921.2132
1553745004.0000,-2408450.1925,4698829.5596,3565921.2023
1553745005.0000,-2408453.9409,4698827.4331,3565921.1612
1553745006.0000,-2408457.7335,4698826.2983,3565921.5615
1553745007.0000,-2408461.5823,4698824.1450,3565921.3254
1553745008.0000,-2408465.4019,4698821.9601,3565921.1842
1553745009.0000,-2408469.1979,4698819.7981,3565921.1136
1553745010.0000,-2408472.9897,4698817.7203,3565921.1238
1553745011.0000,-2408476.8587,4698816.1896,3565922.2751
1553745012.0000,-2408480.6101,4698814.2290,3565921.8905
1553745013.0000,-2408484.1138,4698811.9403,3565920.9263
1553745014.0000,-2408487.5911,4698810.2451,3565921.5419
1553745015.0000,-2408491.1134,4698808.3035,3565921.3942
1553745016.0000,-2408494.7463,4698806.1485,3565920.8812
1553745017.0000,-2408498.6109,4698804.2753,3565921.0245
1553745018.0000,-2408502.4723,4698802.1598,3565921.0366
1553745019.0000,-2408506.3421,4698800.0067,3565920.7555
1553745020.0000,-2408510.3121,4698797.9601,3565920.6806
1553745021.0000,-2408514.2710,4698795.8908,3565920.5674
1553745022.0000,-2408518.1301,4698794.2315,3565921.0744
1553745023.0000,-2408521.9968,4698792.0803,3565920.3822
1553745024.0000,-2408525.8739,4698790.1472,3565920.0891
1553745025.0000,-2408529.7522,4698788.0700,3565920.3381
1553745026.0000,-2408533.5031,4698785.8117,3565920.7565
1553745027.0000,-2408537.1773,4698783.3427,3565921.2563
1553745028.0000,-2408540.8500,4698781.2454,3565922.3244
1553745029.0000,-2408544.4262,4698778.5168,3565922.7585
1553745030.0000,-2408547.7728,4698775.7684,3565923.4794
1553745031.0000,-2408551.7046,4698774.3588,3565924.0919
1553745032.0000,-2408555.4233,4698771.9231,3565924.7415
1553745033.0000,-2408559.0679,4698769.3205,3565926.1518
1553745034.0000,-2408562.8560,4698766.9847,3565926.9412
1553745035.0000,-2408566.3942,4698764.3021,3565927.7394
1553745036.0000,-2408569.9149,4698761.4711,3565928.2758
1553745037.0000,-2408573.5210,4698758.9491,3565929.6749
1553745038.0000,-2408576.9711,4698756.2601,3565930.6623
1553745039.0000,-2408580.5789,4698753.5948,3565931.0825
1553745040.0000,-2408584.2521,4698750.9937,3565931.7602
1553745041.0000,-2408587.9137,4698748.4704,3565932.7532
1553745042.0000,-2408591.5168,4698745.8165,3565933.6004
1553745043.0000,-2408595.0298,4698742.8073,3565934.3734
1553745044.0000,-2408598.3844,4698739.8986,3565935.7477
1553745045.0000,-2408601.6528,4698736.9434,3565937.3057
1553745046.0000,-2408604.8327,4698733.9882,3565938.9432
1553745047.0000,-2408607.9894,4698730.9937,3565940.5840
1553745048.0000,-2408611.1670,4698727.9971,3565942.1582
1553745049.0000,-2408614.5143,4698725.0616,3565943.3466
1553745050.0000,-2408617.6480,4698722.2386,3565945.3616
1553745051.0000,-2408620.6107,4698719.1577,3565946.6849
1553745052.0000,-2408623.5058,4698716.3965,3565948.9318
1553745053.0000,-2408626.2326,4698713.4360,3565950.9559
1553745054.0000,-2408628.8510,4698710.3193,3565952.9996
1553745055.0000,-2408631.5780,4698707.3935,3565955.1552
1553745056.0000,-2408634.3720,4698704.3871,3565957.1630
1553745057.0000,-2408637.2056,4698701.3064,3565959.1303
1553745058.0000,-2408639.9315,4698698.1711,3565961.3144
1553745059.0000,-2408642.8269,4698695.1661,3565963.3604
1553745060.0000,-2408645.6363,4698692.1574,3565965.5188
1553745061.0000,-2408648.3665,4698689.0923,3565967.6788
1553745062.0000,-2408650.9182,4698686.0955,3565969.8085
1553745063.0000,-2408653.3049,4698683.1976,3565971.8158
1553745064.0000,-2408655.4689,4698680.3409,3565973.4373
1553745065.0000,-2408657.4014,4698677.8254,3565975.9366
1553745066.0000,-2408659.8454,4698675.5185,3565977.7716
1553745067.0000,-2408661.5583,4698672.3804,3565980.0665
1553745068.0000,-2408663.8932,4698669.8593,3565982.3043
1553745069.0000,-2408665.9589,4698667.2557,3565985.2352
1553745070.0000,-2408667.9966,4698664.2864,3565987.3069
1553745071.0000,-2408669.9942,4698661.2688,3565989.3383
1553745072.0000,-2408671.9680,4698658.3664,3565991.7298
1553745073.0000,-2408674.0184,4698655.4118,3565994.0617
1553745074.0000,-2408676.1175,4698652.5329,3565996.5937
1553745075.0000,-2408678.0943,4698649.6004,3565999.1503
1553745076.0000,-2408679.9632,4698646.5576,3566001.6527
1553745077.0000,-2408681.4662,4698643.3351,3566004.3559
1553745078.0000,-2408683.5520,4698640.7802,3566006.9349
1553745079.0000,-2408685.0745,4698637.7747,3566009.7254
1553745080.0000,-2408686.2554,4698634.4230,3566012.6639
1553745081.0000,-2408688.2998,4698631.9738,3566015.3828
1553745082.0000,-2408689.7067,4698628.8880,3566018.1527
1553745083.0000,-2408691.0693,4698625.8844,3566020.9477
1553745084.0000,-2408692.4068,4698622.8341,3566023.8543
1553745085.0000,-2408693.9267,4698619.8875,3566026.8715
1553745086.0000,-2408695.0136,4698616.9979,3566030.1715
1553745087.0000,-2408696.1495,4698613.8869,3566032.7682
1553745088.0000,-2408697.2949,4698610.9919,3566035.7662
1553745089.0000,-2408698.2512,4698608.1453,3566038.7917
1553745090.0000,-2408699.0024,4698605.4811,3566041.8363
1553745091.0000,-2408699.5308,4698602.7673,3566044.9344
1553745092.0000,-2408700.2137,4698600.0813,3566048.1962
1553745093.0000,-2408700.5350,4698597.0723,3566051.3545
1553745094.0000,-2408701.2712,4698594.1694,3566054.7392
1553745095.0000,-2408701.9687,4698591.2533,3566058.0165
1553745096.0000,-2408702.7506,4698588.3243,3566061.3174
1553745097.0000,-2408703.3612,4698585.1563,3566064.6291
1553745098.0000,-2408704.1240,4698582.2740,3566067.9679
1553745099.0000,-2408705.1484,4698579.8151,3566071.1485
1553745100.0000,-2408705.9462,4698576.9602,3566074.2325
1553745101.0000,-2408706.8138,4698573.9822,3566077.3449
1553745102.0000,-2408707.6183,4698571.0789,3566080.5663
1553745103.0000,-2408708.1703,4698568.2548,3566083.7848
1553745104.0000,-2408708.6381,4698565.5246,3566087.0467
1553745105.0000,-2408709.1199,4698562.6648,3566090.3768
1553745106.0000,-2408709.7748,4698559.7425,3566093.7222
1553745107.0000,-2408710.4380,4698556.8420,3566097.0513
1553745108.0000,-2408711.0318,4698554.0391,3566100.3145
1553745109.0000,-2408711.8304,4698551.1372,3566103.5043
1553745110.0000,-2408712.7301,4698548.2950,3566106.8435
1553745111.0000,-2408713.8311,4698545.3016,3566109.9481
1553745112.0000,-2408714.8893,4698542.3565,3566113.0378
1553745113.0000,-2408715.9928,4698539.6737,3566116.4314
1553745114.0000,-2408716.9646,4698536.6338,3566118.7289
1553745115.0000,-2408718.0951,4698533.7585,3566121.5314
1553745116.0000,-2408719.0317,4698530.9038,3566124.4900
1553745117.0000,-2408720.2789,4698528.6489,3566127.8452
1553745118.0000,-2408721.3759,4698526.0821,3566130.4687
1553745119.0000,-2408722.3890,4698523.5457,3566133.2518
1553745120.0000,-2408723.5264,4698520.8340,3566135.9308
1553745121.0000,-2408724.7427,4698518.0037,3566138.5428
1553745122.0000,-2408726.0328,4698515.1512,3566141.2472
1553745123.0000,-2408727.3885,4698512.3061,3566143.9189
1553745124.0000,-2408728.7550,4698509.5560,3566146.4578
1553745125.0000,-2408730.1187,4698506.9278,3566148.8831
1553745126.0000,-2408731.3830,4698504.3785,3566151.2320
1553745127.0000,-2408732.6097,4698501.8667,3566153.5679
1553745128.0000,-2408733.9358,4698499.1528,3566156.0196
1553745129.0000,-2408735.2912,4698496.3951,3566158.5992
1553745130.0000,-2408736.6768,4698493.6133,3566161.1607
1553745131.0000,-2408738.1549,4698490.8383,3566163.6873
1553745132.0000,-2408739.4875,4698487.8559,3566166.2207
1553745133.0000,-2408741.0411,4698485.0740,3566168.7061
1553745134.0000,-2408742.8338,4698482.4755,3566171.0920
1553745135.0000,-2408744.6653,4698479.7631,3566173.5643
1553745136.0000,-2408746.0534,4698476.8695,3566175.7935
1553745137.0000,-2408747.8353,4698474.0648,3566178.0856
1553745138.0000,-2408749.6853,4698471.2590,3566180.4334
1553745139.0000,-2408751.4864,4698468.3974,3566182.8176
1553745140.0000,-2408753.3012,4698465.7494,3566185.7082
1553745141.0000,-2408755.3537,4698462.8680,3566188.1151
1553745142.0000,-2408756.9318,4698459.9556,3566190.3471
1553745143.0000,-2408759.0808,4698457.2887,3566192.9508
1553745144.0000,-2408761.0506,4698454.5113,3566195.1301
1553745145.0000,-2408762.4024,4698451.3706,3566197.2881
1553745146.0000,-2408764.7750,4698449.1687,3566199.7680
1553745147.0000,-2408766.8378,4698446.3605,3566201.6080
1553745148.0000,-2408768.5767,4698443.8936,3566204.7215
1553745149.0000,-2408770.9083,4698441.1333,3566206.3107
1553745150.0000,-2408772.7892,4698437.8700,3566207.6953
1553745151.0000,-2408775.1080,4698435.1001,3566209.5925
1553745152.0000,-2408777.5350,4698432.2628,3566211.5235
1553745153.0000,-2408779.9294,4698429.3707,3566213.5676
1553745154.0000,-2408782.2192,4698426.4241,3566215.6844
1553745155.0000,-2408784.7051,4698423.5607,3566218.1469
1553745156.0000,-2408787.6805,4698421.8793,3566220.4141
1553745157.0000,-2408789.8028,4698418.6008,3566221.6055
1553745158.0000,-2408792.0566,4698415.6041,3566223.2082
1553745159.0000,-2408794.3019,4698412.9057,3566225.7695
1553745160.0000,-2408796.6288,4698409.7128,3566228.1098
1553745161.0000,-2408799.2726,4698406.5128,3566230.8470
1553745162.0000,-2408801.5201,4698403.0286,3566233.0596
1553745163.0000,-2408804.0594,4698399.6939,3566235.5403
1553745164.0000,-2408806.5249,4698396.3856,3566237.9842
1553745165.0000,-2408808.5410,4698392.7963,3566240.5653
1553745166.0000,-2408811.3976,4698390.2694,3566243.2026
1553745167.0000,-2408813.8366,4698386.8551,3566245.6112
1553745168.0000,-2408816.4227,4698383.5237,3566248.1669
1553745169.0000,-2408818.7774,4698380.1213,3566250.7487
1553745170.0000,-2408820.6870,4698376.5750,3566253.1781
1553745171.0000,-2408822.9420,4698373.1364,3566255.9984
1553745172.0000,-2408824.7067,4698369.3893,3566258.9015
1553745173.0000,-2408827.5762,4698366.9195,3566261.5080
1553745174.0000,-2408830.0627,4698363.7191,3566264.5950
1553745175.0000,-2408832.0950,4698360.2561,3566267.4615
1553745176.0000,-2408833.5256,4698356.6394,3566270.1366
1553745177.0000,-2408835.4888,4698353.3350,3566272.9809
1553745178.0000,-2408837.4764,4698349.9889,3566275.8398
1553745179.0000,-2408838.8903,4698346.1165,3566279.0893
1553745180.0000,-2408841.6694,4698343.3437,3566282.5199
1553745181.0000,-2408842.9176,4698339.7040,3566285.5826
1553745182.0000,-2408844.6105,4698336.1030,3566288.8989
1553745183.0000,-2408846.4661,4698332.6406,3566292.2250
1553745184.0000,-2408848.2539,4698329.4250,3566296.3211
1553745185.0000,-2408849.7408,4698325.2605,3566298.9575
1553745186.0000,-2408851.5038,4698321.6946,3566302.3105
1553745187.0000,-2408854.3012,4698318.8727,3566305.6799
1553745188.0000,-2408855.2741,4698314.7708,3566308.8614
1553745189.0000,-2408857.3373,4698311.4414,3566312.1106
1553745190.0000,-2408859.2337,4698308.2215,3566315.9411
1553745191.0000,-2408859.7419,4698303.8822,3566318.4688
1553745192.0000,-2408863.5706,4698301.9057,3566322.1641
1553745193.0000,-2408865.1530,4698298.3454,3566325.2027
1553745194.0000,-2408866.0214,4698294.6556,3566327.9846
1553745195.0000,-2408867.4466,4698291.1451,3566330.9564
1553745196.0000,-2408869.3534,4698287.8302,3566334.4139
1553745197.0000,-2408870.4229,4698283.8326,3566337.7768
1553745198.0000,-2408872.7031,4698281.1467,3566340.8891
1553745199.0000,-2408874.4960,4698277.7559,3566344.2270
1553745200.0000,-2408876.3935,4698275.0047,3566347.6883
1553745201.0000,-2408877.9871,4698271.8904,3566350.6446
1553745202.0000,-2408878.9845,4698268.1306,3566353.3593
1553745203.0000,-2408880.6327,4698264.8311,3566356.3697
1553745204.0000,-2408882.6166,4698261.7696,3566360.0782
1553745205.0000,-2408883.9712,4698258.3504,3566363.3926
1553745206.0000,-2408885.7535,4698255.0501,3566366.3231
1553745207.0000,-2408887.3789,4698251.7091,3566369.1394
1553745208.0000,-2408888.8869,4698248.4266,3566372.1847
1553745209.0000,-2408890.8141,4698245.3736,3566375.5586
1553745210.0000,-2408892.0415,4698242.0266,3566378.6670
1553745211.0000,-2408892.8948,4698238.9402,3566382.6094
1553745212.0000,-2408895.2664,4698235.8244,3566384.1387
1553745213.0000,-2408897.1350,4698232.7274,3566387.3849
1553745214.0000,-2408898.8803,4698229.5230,3566390.4508
1553745215.0000,-2408900.4124,4698225.6236,3566392.0901
1553745216.0000,-2408901.9874,4698222.5158,3566395.3925
1553745217.0000,-2408903.5213,4698219.3893,3566398.6040
1553745218.0000,-2408904.8086,4698216.0295,3566401.5851
1553745219.0000,-2408906.4142,4698212.9500,3566404.6830
1553745220.0000,-2408908.3638,4698210.2168,3566408.0433
1553745221.0000,-2408909.3009,4698207.4372,3566411.8834
1553745222.0000,-2408910.4851,4698204.5916,3566414.6960
1553745223.0000,-2408911.5666,4698201.8089,3566417.4877
1553745224.0000,-2408912.5985,4698198.8678,3566419.8294
1553745225.0000,-2408914.4835,4698196.3283,3566422.3509
1553745226.0000,-2408914.9697,4698193.2181,3566425.2639
1553745227.0000,-2408915.6928,4698190.2111,3566428.4293
1553745228.0000,-2408916.3602,4698187.1626,3566431.6487
1553745229.0000,-2408917.4778,4698184.4298,3566435.2604
1553745230.0000,-2408917.7666,4698181.5536,3566438.1615
1553745231.0000,-2408918.2969,4698178.6864,3566441.3794
1553745232.0000,-2408919.9277,4698176.1476,3566445.2516
1553745233.0000,-2408919.2487,4698173.2184,3566448.2469
1553745234.0000,-2408920.6652,4698170.4775,3566451.5665
1553745235.0000,-2408921.4716,4698168.0860,3566454.7488
1553745236.0000,-2408920.9765,4698164.9830,3566457.9325
1553745237.0000,-2408921.3484,4698162.2048,3566461.1952
1553745238.0000,-2408922.3392,4698159.5640,3566464.4505
1553745239.0000,-2408922.4319,4698156.8890,3566467.6903
1553745240.0000,-2408922.4184,4698154.2700,3566470.8460
1553745241.0000,-2408922.3375,4698151.6913,3566474.0435
1553745242.0000,-2408922.2342,4698149.2635,3566477.4346
1553745243.0000,-2408922.2665,4698146.7748,3566480.5201
1553745244.0000,-2408922.2757,4698144.1866,3566484.1028
1553745245.0000,-2408922.1844,4698141.5699,3566487.4617
1553745246.0000,-2408922.0371,4698139.1136,3566490.7786
1553745247.0000,-2408921.8629,4698136.7487,3566493.9626
1553745248.0000,-2408921.7506,4698134.4993,3566497.1659
1553745249.0000,-2408921.4693,4698132.1553,3566500.2737
1553745250.0000,-2408922.5126,4698132.5111,3566503.5401
1553745251.0000,-2408921.2279,4698127.9689,3566506.7060
1553745252.0000,-2408920.7871,4698125.1840,3566509.8561
1553745253.0000,-2408920.4113,4698122.9062,3566513.0989
1553745254.0000,-2408919.8887,4698120.6941,3566516.3577
1553745255.0000,-2408919.1930,4698118.6839,3566519.7660
1553745256.0000,-2408920.8918,4698120.4917,3566523.2106
1553745257.0000,-2408916.8052,4698113.3899,3566525.7091
1553745258.0000,-2408916.3390,4698112.0984,3566528.9716
1553745259.0000,-2408915.6096,4698110.0750,3566532.1463
1553745260.0000,-2408916.7978,4698108.5845,3566536.4391
1553745261.0000,-2408914.1231,4698105.8685,3566538.5237
1553745262.0000,-2408912.8240,4698103.6680,3566541.6021
1553745263.0000,-2408912.3050,4698101.7587,3566545.2524
1553745264.0000,-2408911.3233,4698099.7196,3566548.6746
1553745265.0000,-2408910.4931,4698097.8502,3566552.1227
1553745266.0000,-2408909.4896,4698095.8654,3566555.5257
1553745267.0000,-2408908.4430,4698093.7589,3566558.9040
1553745268.0000,-2408907.4842,4698091.6415,3566562.3005
1553745269.0000,-2408907.5051,4698089.8331,3566566.2538
1553745270.0000,-2408906.3509,4698087.7156,3566569.5683
1553745271.0000,-2408905.3745,4698085.6558,3566572.9602
1553745272.0000,-2408904.1742,4698083.3729,3566576.3335
1553745273.0000,-2408903.0375,4698081.1628,3566579.7894
1553745274.0000,-2408901.6638,4698079.2293,3566582.8587
1553745275.0000,-2408900.8419,4698076.7169,3566586.0178
1553745276.0000,-2408900.3093,4698074.8436,3566589.3357
1553745277.0000,-2408899.4674,4698073.4231,3566592.5379
1553745278.0000,-2408898.4932,4698071.4617,3566595.6764
1553745279.0000,-2408897.2447,4698069.3827,3566598.6427
1553745280.0000,-2408896.1424,4698067.4318,3566601.9544
1553745281.0000,-2408894.7668,4698065.5977,3566605.2452
1553745282.0000,-2408893.0019,4698063.6060,3566608.5394
1553745283.0000,-2408891.0740,4698062.4780,3566611.7471
1553745284.0000,-2408889.0767,4698061.1189,3566614.8365
1553745285.0000,-2408887.0042,4698059.7868,3566618.0111
1553745286.0000,-2408884.7925,4698058.5409,3566621.2389
1553745287.0000,-2408882.4093,4698057.4252,3566624.3600
1553745288.0000,-2408879.9634,4698056.4645,3566627.2967
1553745289.0000,-2408877.3867,4698055.6472,3566630.0857
1553745290.0000,-2408874.6990,4698054.9683,3566632.9004
1553745291.0000,-2408871.8787,4698054.3472,3566635.5935
1553745292.0000,-2408869.0525,4698053.9370,3566638.3684
1553745293.0000,-2408865.7947,4698053.3472,3566640.2323
1553745294.0000,-2408863.1612,4698053.3973,3566643.2910
1553745295.0000,-2408860.0095,4698053.0809,3566645.4844
1553745296.0000,-2408856.9275,4698053.0149,3566647.6132
1553745297.0000,-2408853.7919,4698053.0865,3566649.7153
1553745298.0000,-2408850.6890,4698053.2499,3566651.7110
1553745299.0000,-2408847.4317,4698053.5360,3566653.5291
1553745300.0000,-2408844.4173,4698053.8886,3566655.3484
1553745301.0000,-2408841.0249,4698054.2110,3566656.9782
1553745302.0000,-2408837.6933,4698055.0472,3566658.4398
1553745303.0000,-2408834.3130,4698056.0686,3566659.5975
1553745304.0000,-2408830.7671,4698057.2387,3566660.8115
1553745305.0000,-2408827.1975,4698058.3491,3566661.7019
1553745306.0000,-2408823.8971,4698060.4126,3566662.7882
1553745307.0000,-2408820.3714,4698060.8251,3566663.2562
1553745308.0000,-2408816.9833,4698062.8745,3566664.1504
1553745309.0000,-2408813.5038,4698064.2530,3566664.8581
1553745310.0000,-2408810.0146,4698065.5092,3566665.5496
1553745311.0000,-2408806.5901,4698066.9955,3566666.2563
1553745312.0000,-2408802.8819,4698067.7122,3566666.7714
1553745313.0000,-2408799.5833,4698070.1439,3566667.6940
1553745314.0000,-2408796.1286,4698071.3045,3566668.3262
1553745315.0000,-2408792.8479,4698071.9830,3566669.0945
1553745316.0000,-2408789.3228,4698073.1614,3566669.7355
1553745317.0000,-2408785.7182,4698074.8599,3566670.6041
1553745318.0000,-2408782.3416,4698076.4976,3566671.6042
1553745319.0000,-2408779.0078,4698077.8890,3566672.1737
1553745320.0000,-2408775.5978,4698079.0512,3566672.8388
1553745321.0000,-2408772.0816,4698080.2931,3566673.5595
1553745322.0000,-2408768.5800,4698081.6027,3566674.3419
1553745323.0000,-2408765.1417,4698082.8333,3566675.0797
1553745324.0000,-2408761.7676,4698084.2752,3566675.8264
1553745325.0000,-2408758.2298,4698085.3225,3566675.8378
1553745326.0000,-2408755.1729,4698086.8080,3566677.2939
1553745327.0000,-2408751.3887,4698087.8536,3566677.5309
1553745328.0000,-2408748.2393,4698089.3409,3566679.1283
1553745329.0000,-2408744.6438,4698090.3628,3566679.8668
1553745330.0000,-2408741.5596,4698091.8821,3566680.6617
1553745331.0000,-2408737.8050,4698092.9287,3566680.6208
1553745332.0000,-2408734.6677,4698094.4329,3566681.8926
1553745333.0000,-2408731.1448,4698095.2817,3566681.7135
1553745334.0000,-2408728.0833,4698096.2738,3566682.2865
1553745335.0000,-2408725.6433,4698097.6755,3566684.0014
1553745336.0000,-2408722.8195,4698098.4839,3566683.9049
1553745337.0000,-2408719.9407,4698099.5568,3566684.7255
1553745338.0000,-2408717.1367,4698100.7793,3566685.3089
1553745339.0000,-2408714.3283,4698101.4815,3566685.5887
1553745340.0000,-2408711.6663,4698102.0733,3566686.3960
1553745341.0000,-2408709.2033,4698102.4808,3566687.2955
1553745342.0000,-2408706.9573,4698102.7271,3566688.4367
1553745343.0000,-2408705.1023,4698102.6782,3566689.6486
1553745344.0000,-2408703.7623,4698103.7269,3566690.9766
1553745345.0000,-2408702.8840,4698102.4152,3566691.4861
1553745346.0000,-2408702.5071,4698103.4605,3566692.1939
1553745347.0000,-2408701.7767,4698103.2533,3566692.9430
1553745348.0000,-2408700.9666,4698103.2593,3566693.7155
1553745349.0000,-2408700.1373,4698102.0001,3566693.9861
1553745350.0000,-2408699.5480,4698103.0541,3566694.6121
1553745351.0000,-2408698.5961,4698102.8301,3566695.1179
1553745352.0000,-2408697.8907,4698102.7367,3566695.3916
1553745353.0000,-2408697.4604,4698102.6789,3566695.5468
1553745354.0000,-2408697.3302,4698102.6671,3566695.5912
1553745355.0000,-2408697.3093,4698102.5319,3566695.5804
1553745356.0000,-2408697.2990,4698102.3723,3566695.5606
1553745357.0000,-2408697.2736,4698102.2071,3566695.5428
1553745358.0000,-2408697.2603,4698102.0965,3566695.5242
1553745359.0000,-2408697.2468,4698102.0105,3566695.5029
1553745360.0000,-2408697.2466,4698101.9564,3566695.4982
1553745361.0000,-2408697.2424,4698101.9349,3566695.4776
1553745362.0000,-2408697.2245,4698101.8705,3566695.4621
1553745363.0000,-2408697.2155,4698101.8502,3566695.4555
1553745364.0000,-2408697.2066,4698101.8192,3566695.4432
1553745365.0000,-2408697.2051,4698101.8179,3566695.4353
1553745366.0000,-2408697.1958,4698101.8013,3566695.4279
1553745367.0000,-2408697.1930,4698101.7995,3566695.4252
1553745368.0000,-2408697.1876,4698101.7956,3566695.4212
1553745369.0000,-2408697.1829,4698101.8081,3566695.4148
1553745370.0000,-2408697.1804,4698101.8026,3566695.4074
1553745371.0000,-2408697.1760,4698101.8039,3566695.3994
1553745372.0000,-2408697.1737,4698101.8120,3566695.3994
1553745373.0000,-2408697.1762,4698101.8421,3566695.4003
1553745374.0000,-2408697.1805,4698101.8636,3566695.4026
1553745375.0000,-2408697.1782,4698101.8723,3566695.4003
1553745376.0000,-2408697.1744,4698101.8738,3566695.3978
1553745377.0000,-2408697.1823,4698101.8848,3566695.3979
1553745378.0000,-2408697.1847,4698101.8965,3566695.3957
1553745379.0000,-2408697.1840,4698101.8927,3566695.3877
1553745380.0000,-2408697.1796,4698101.8874,3566695.3865
1553745381.0000,-2408697.1782,4698101.8743,3566695.3849
1553745382.0000,-2408697.1735,4698101.8598,3566695.3796
